Timestamp: 2024-05-07T13:39:42.384Z	LogLevel: Info/Debug	Message: Program Started
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.929Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: calculated discount: 0.01
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.930Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: calculated discount: 0.26
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: calculated discount: 0.2
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.931Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.932Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Debug	Message: Time taken to process order: 2ms
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.933Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: calculated discount: 0.5
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.934Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: calculated discount: 0.26
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.935Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.936Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.937Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.02
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.938Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-07T13:39:42.939Z	LogLevel: Info	Message: Failed qualification
