Timestamp: 2024-05-08T18:30:54.089Z	LogLevel: Info/Debug	Message: Program Started
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: calculated discount: 0.2
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.773Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.774Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.5
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.26
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.775Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.776Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.777Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.777Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.777Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.778Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.778Z	LogLevel: Debug	Message: Time taken to process order: 2ms
Timestamp: 2024-05-08T18:30:54.778Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.779Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.779Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.780Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.780Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.782Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.782Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.782Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.782Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.783Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Debug	Message: Time taken to process order: 5ms
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: calculated discount: 0.15
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.784Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.785Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: calculated discount: 0.02
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.786Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: calculated discount: 0.05
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.787Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: calculated discount: 0.1
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Debug	Message: Time taken to process order: 1ms
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: calculated discount: 0.07
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Info/Debug	Message: Ended processing an order
Timestamp: 2024-05-08T18:30:54.788Z	LogLevel: Debug	Message: Time taken to process order: 0ms
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info/Debug	Message: Started processing an order
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info	Message: Failed qualification
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info	Message: Successful qualification
Timestamp: 2024-05-08T18:30:54.789Z	LogLevel: Info	Message: calculated discount: 0.05
